observation_date,BOGMBASE
1995-01-01,426.2
1995-02-01,422.9
1995-03-01,427.7
1995-04-01,433.5
1995-05-01,434.0
1995-06-01,434.8
1995-07-01,435.9
1995-08-01,435.5
1995-09-01,436.3
1995-10-01,436.6
1995-11-01,439.1
1995-12-01,445.8
1996-01-01,441.7
1996-02-01,435.7
1996-03-01,440.5
1996-04-01,443.4
1996-05-01,443.0
1996-06-01,446.4
1996-07-01,449.8
1996-08-01,450.9
1996-09-01,452.0
1996-10-01,452.5
1996-11-01,457.0
1996-12-01,465.0
1997-01-01,462.5
1997-02-01,459.9
1997-03-01,462.3
1997-04-01,465.5
1997-05-01,467.0
1997-06-01,469.8
1997-07-01,473.1
1997-08-01,474.3
1997-09-01,475.4
1997-10-01,477.7
1997-11-01,484.6
1997-12-01,493.1
1998-01-01,491.2
1998-02-01,488.4
1998-03-01,491.0
1998-04-01,494.1
1998-05-01,495.2
1998-06-01,498.1
1998-07-01,502.4
1998-08-01,504.9
1998-09-01,508.6
1998-10-01,512.6
1998-11-01,518.3
1998-12-01,526.4
1999-01-01,527.9
1999-02-01,526.4
1999-03-01,531.0
1999-04-01,535.2
1999-05-01,540.6
1999-06-01,544.0
1999-07-01,548.8
1999-08-01,551.4
1999-09-01,556.8
1999-10-01,564.7
1999-11-01,582.8
1999-12-01,612.5
2000-01-01,601.9
2000-02-01,578.0
2000-03-01,577.1
2000-04-01,578.6
2000-05-01,580.6
2000-06-01,582.0
2000-07-01,584.2
2000-08-01,583.4
2000-09-01,583.8
2000-10-01,585.3
2000-11-01,590.3
2000-12-01,598.3
2001-01-01,598.7
2001-02-01,595.9
2001-03-01,599.1
2001-04-01,601.7
2001-05-01,605.9
2001-06-01,609.1
2001-07-01,616.0
2001-08-01,622.4
2001-09-01,647.2
2001-10-01,635.2
2001-11-01,639.5
2001-12-01,650.8
2002-01-01,653.8
2002-02-01,654.6
2002-03-01,659.0
2002-04-01,663.4
2002-05-01,668.6
2002-06-01,674.0
2002-07-01,679.3
2002-08-01,679.8
2002-09-01,680.4
2002-10-01,681.9
2002-11-01,688.5
2002-12-01,699.2
2003-01-01,699.3
2003-02-01,701.0
2003-03-01,705.3
2003-04-01,709.6
2003-05-01,713.7
2003-06-01,715.0
2003-07-01,717.6
2003-08-01,720.9
2003-09-01,721.1
2003-10-01,724.8
2003-11-01,730.6
2003-12-01,739.4
2004-01-01,736.4
2004-02-01,735.3
2004-03-01,736.8
2004-04-01,741.2
2004-05-01,745.0
2004-06-01,750.7
2004-07-01,757.3
2004-08-01,757.2
2004-09-01,762.2
2004-10-01,763.9
2004-11-01,770.5
2004-12-01,776.3
2005-01-01,775.2
2005-02-01,772.9
2005-03-01,773.5
2005-04-01,775.5
2005-05-01,776.4
2005-06-01,780.7
2005-07-01,782.9
2005-08-01,782.7
2005-09-01,787.9
2005-10-01,787.2
2005-11-01,793.5
2005-12-01,803.1
2006-01-01,804.2
2006-02-01,804.9
2006-03-01,810.1
2006-04-01,809.2
2006-05-01,812.6
2006-06-01,812.4
2006-07-01,811.5
2006-08-01,809.7
2006-09-01,810.4
2006-10-01,809.8
2006-11-01,816.8
2006-12-01,826.7
2007-01-01,823.0
2007-02-01,820.0
2007-03-01,820.9
2007-04-01,823.0
2007-05-01,825.7
2007-06-01,827.2
2007-07-01,828.9
2007-08-01,829.6
2007-09-01,827.4
2007-10-01,829.0
2007-11-01,834.3
2007-12-01,837.2
2008-01-01,830.6
2008-02-01,829.5
2008-03-01,833.0
2008-04-01,830.2
2008-05-01,834.7
2008-06-01,840.2
2008-07-01,847.0
2008-08-01,847.6
2008-09-01,909.7
2008-10-01,1136.4
2008-11-01,1442.3
2008-12-01,1666.4
2009-01-01,1712.0
2009-02-01,1561.7
2009-03-01,1647.3
2009-04-01,1753.2
2009-05-01,1775.1
2009-06-01,1683.7
2009-07-01,1673.6
2009-08-01,1710.8
2009-09-01,1801.2
2009-10-01,1936.3
2009-11-01,2024.6
2009-12-01,2026.2
2010-01-01,1995.0
2010-02-01,2115.2
2010-03-01,2079.6
2010-04-01,2014.4
2010-05-01,2012.3
2010-06-01,2002.4
2010-07-01,1994.3
2010-08-01,1993.7
2010-09-01,1961.2
2010-10-01,1961.7
2010-11-01,1973.1
2010-12-01,2017.0
2011-01-01,2047.9
2011-02-01,2211.6
2011-03-01,2395.3
2011-04-01,2496.6
2011-05-01,2567.2
2011-06-01,2648.5
2011-07-01,2684.8
2011-08-01,2657.7
2011-09-01,2637.7
2011-10-01,2637.8
2011-11-01,2605.4
2011-12-01,2619.6
2012-01-01,2640.8
2012-02-01,2694.4
2012-03-01,2655.2
2012-04-01,2639.8
2012-05-01,2616.5
2012-06-01,2618.8
2012-07-01,2647.8
2012-08-01,2650.7
2012-09-01,2594.9
2012-10-01,2611.8
2012-11-01,2646.8
2012-12-01,2675.9
2013-01-01,2741.7
2013-02-01,2845.3
2013-03-01,2935.0
2013-04-01,3011.7
2013-05-01,3116.9
2013-06-01,3201.5
2013-07-01,3290.9
2013-08-01,3398.9
2013-09-01,3486.9
2013-10-01,3589.5
2013-11-01,3684.6
2013-12-01,3717.5
2014-01-01,3728.5
2014-02-01,3833.4
2014-03-01,3885.9
2014-04-01,3930.7
2014-05-01,3911.5
2014-06-01,3948.7
2014-07-01,3989.1
2014-08-01,4075.0
2014-09-01,4049.2
2014-10-01,4001.5
2014-11-01,3830.4
2014-12-01,3934.5
2015-01-01,4017.1
2015-02-01,3840.5
2015-03-01,4030.6
2015-04-01,4059.4
2015-05-01,3949.4
2015-06-01,3919.6
2015-07-01,3961.2
2015-08-01,3984.0
2015-09-01,4028.5
2015-10-01,4060.5
2015-11-01,4006.7
2015-12-01,3835.8
2016-01-01,3792.7
2016-02-01,3872.5
2016-03-01,3898.4
2016-04-01,3872.9
2016-05-01,3836.5
2016-06-01,3825.5
2016-07-01,3772.5
2016-08-01,3816.7
2016-09-01,3735.9
2016-10-01,3572.1
2016-11-01,3629.8
2016-12-01,3531.6
2017-01-01,3595.5
2017-02-01,3746.4
2017-03-01,3856.3
2017-04-01,3821.7
2017-05-01,3774.4
2017-06-01,3762.8
2017-07-01,3795.4
2017-08-01,3910.0
2017-09-01,3874.5
2017-10-01,3829.9
2017-11-01,3907.7
2017-12-01,3851.0
2018-01-01,3824.8
2018-02-01,3855.1
2018-03-01,3800.6
2018-04-01,3727.1
2018-05-01,3674.8
2018-06-01,3650.5
2018-07-01,3618.3
2018-08-01,3584.5
2018-09-01,3559.8
2018-10-01,3520.9
2018-11-01,3476.3
2018-12-01,3400.7
2019-01-01,3346.9
2019-02-01,3353.5
2019-03-01,3381.5
2019-04-01,3286.7
2019-05-01,3244.5
2019-06-01,3274.8
2019-07-01,3260.3
2019-08-01,3271.4
2019-09-01,3202.7
2019-10-01,3252.8
2019-11-01,3315.6
2019-12-01,3426.5
2020-01-01,3442.6
2020-02-01,3454.5
2020-03-01,3883.1
2020-04-01,4844.9
2020-05-01,5149.4
2020-06-01,5001.8
2020-07-01,4700.3
2020-08-01,4807.4
2020-09-01,4880.3
2020-10-01,4917.1
2020-11-01,5093.0
2020-12-01,5206.5
2021-01-01,5248.0
2021-02-01,5446.8
2021-03-01,5839.0
2021-04-01,6042.1
2021-05-01,6041.9
2021-06-01,6027.0
2021-07-01,6130.2
2021-08-01,6328.7
2021-09-01,6388.8
2021-10-01,6330.9
2021-11-01,6394.7
2021-12-01,6413.1
2022-01-01,6103.9
2022-02-01,6039.9
2022-03-01,6134.3
2022-04-01,5885.0
2022-05-01,5591.3
2022-06-01,5506.3
2022-07-01,5536.9
2022-08-01,5582.0
2022-09-01,5411.1
2022-10-01,5340.3
2022-11-01,5419.4
2022-12-01,5406.0
2023-01-01,5329.0
2023-02-01,5321.6
2023-03-01,5571.5
2023-04-01,5593.1
2023-05-01,5569.6
2023-06-01,5608.5
2023-07-01,5517.8
2023-08-01,5559.0
2023-09-01,5567.2
2023-10-01,5601.2
2023-11-01,5731.3
2023-12-01,5827.2
2024-01-01,5843.3
2024-02-01,5896.4
2024-03-01,5882.5
2024-04-01,5774.7
2024-05-01,5724.6
2024-06-01,5731.4
2024-07-01,5653.3
2024-08-01,5669.6
2024-09-01,5587.8
2024-10-01,5566.6
2024-11-01,5615.9
2024-12-01,5603.5
2025-01-01,5613.5
2025-02-01,5613.3
2025-03-01,5774.8
2025-04-01,5732.4
2025-05-01,5648.1
2025-06-01,5748.2
2025-07-01,5740.0
